year,month,store,sales_amount,guest_count,yoy_growth
2022,7,海口日月广场免税店,6.96,22.6,-19.4
2022,7,海口美兰机场免税店,5.8,18.8,-19.3
2022,7,三亚凤凰机场免税店,4.64,15.0,-19.3
2022,7,海旅免税城,3.48,11.3,-19.4
2022,7,中服免税店,2.32,7.5,-19.4
2022,7,万宁王府井免税港,1.74,5.6,-19.4
2022,7,深免海口观澜湖店,1.16,3.8,-19.4
2022,7,博鳌免税店,0.58,1.9,-19.4
2022,8,三亚国际免税城,17.78,57.3,-22.5
2022,8,海口国际免税城,12.22,39.4,-22.6
2022,8,海口日月广场免税店,6.67,21.5,-22.5
2022,8,海口美兰机场免税店,5.55,17.9,-22.6
2022,8,三亚凤凰机场免税店,4.44,14.3,-22.6
2022,8,海旅免税城,3.33,10.8,-22.6
2022,8,中服免税店,2.22,7.2,-22.6
2022,8,万宁王府井免税港,1.67,5.4,-22.3
2022,8,深免海口观澜湖店,1.11,3.6,-22.4
2022,8,博鳌免税店,0.56,1.8,-22.2
2022,9,三亚国际免税城,16.85,53.5,-22.1
2022,9,海口国际免税城,11.59,36.8,-22.1
2022,9,海口日月广场免税店,6.32,20.1,-22.1
2022,9,海口美兰机场免税店,5.27,16.7,-22.0
2022,9,三亚凤凰机场免税店,4.21,13.4,-22.2
2022,9,海旅免税城,3.16,10.0,-22.2
2022,9,中服免税店,2.11,6.7,-21.9
2022,9,万宁王府井免税港,1.58,5.0,-22.2
2022,9,深免海口观澜湖店,1.05,3.3,-22.2
2022,9,博鳌免税店,0.53,1.7,-22.1
2022,10,三亚国际免税城,16.32,50.8,-23.0
2022,10,海口国际免税城,11.22,34.9,-23.0
2022,10,海口日月广场免税店,6.12,19.0,-23.0
2022,10,海口美兰机场免税店,5.1,15.9,-23.0
2022,10,三亚凤凰机场免税店,4.08,12.7,-23.0
2022,10,海旅免税城,3.06,9.5,-22.9
2022,10,中服免税店,2.04,6.3,-23.0
2022,10,万宁王府井免税港,1.53,4.8,-23.1
2022,10,深免海口观澜湖店,1.02,3.2,-22.7
2022,10,博鳌免税店,0.51,1.6,-22.7
2022,11,三亚国际免税城,16.08,49.3,-20.4
2022,11,海口国际免税城,11.06,33.9,-20.4
2022,11,海口日月广场免税店,6.03,18.5,-20.3
2022,11,海口美兰机场免税店,5.03,15.4,-20.3
2022,11,三亚凤凰机场免税店,4.02,12.3,-20.4
2022,11,海旅免税城,3.01,9.2,-20.6
2022,11,中服免税店,2.01,6.2,-20.2
2022,11,万宁王府井免税港,1.51,4.6,-20.1
2022,11,深免海口观澜湖店,1.01,3.1,-19.8
2022,11,博鳌免税店,0.5,1.5,-20.6
2022,12,三亚国际免税城,20.18,61.4,-16.6
2022,12,海口国际免税城,13.87,42.2,-16.7
2022,12,海口日月广场免税店,7.57,23.0,-16.6
2022,12,海口美兰机场免税店,6.3,19.2,-16.8
2022,12,三亚凤凰机场免税店,5.04,15.4,-16.7
2022,12,海旅免税城,3.78,11.5,-16.7
2022,12,中服免税店,2.52,7.7,-16.8
2022,12,万宁王府井免税港,1.89,5.8,-16.7
2022,12,深免海口观澜湖店,1.26,3.8,-16.6
2022,12,博鳌免税店,0.63,1.9,-17.1
2023,1,三亚国际免税城,12.6,45.9,8.9
2023,1,海口国际免税城,8.66,31.5,8.9
2023,1,海口日月广场免税店,4.72,17.2,8.8
2023,1,海口美兰机场免税店,3.94,14.3,8.8
2023,1,三亚凤凰机场免税店,3.15,11.5,9.0
2023,1,海旅免税城,2.36,8.6,8.8
2023,1,中服免税店,1.58,5.7,9.0
2023,1,万宁王府井免税港,1.18,4.3,9.3
2023,1,深免海口观澜湖店,0.79,2.9,9.7
2023,1,博鳌免税店,0.39,1.4,8.3
2023,2,三亚国际免税城,11.72,42.2,13.0
2023,2,海口国际免税城,8.06,29.0,13.0
2023,2,海口日月广场免税店,4.4,15.8,13.1
2023,2,海口美兰机场免税店,3.66,13.2,13.0
2023,2,三亚凤凰机场免税店,2.93,10.5,13.1
2023,2,海旅免税城,2.2,7.9,13.4
2023,2,中服免税店,1.47,5.3,13.1
2023,2,万宁王府井免税港,1.1,4.0,13.4
2023,2,深免海口观澜湖店,0.73,2.6,12.3
2023,2,博鳌免税店,0.37,1.3,15.6
2023,3,三亚国际免税城,15.01,52.4,5.5
2023,3,海口国际免税城,10.32,36.0,5.5
2023,3,海口日月广场免税店,5.63,19.7,5.6
2023,3,海口美兰机场免税店,4.69,16.4,5.4
2023,3,三亚凤凰机场免税店,3.75,13.1,5.3
2023,3,海旅免税城,2.82,9.8,5.6
2023,3,中服免税店,1.88,6.6,5.6
2023,3,万宁王府井免税港,1.41,4.9,6.0
2023,3,深免海口观澜湖店,0.94,3.3,5.6
2023,3,博鳌免税店,0.47,1.6,6.8
2023,4,三亚国际免税城,16.85,58.2,29.4
2023,4,海口国际免税城,11.58,40.0,29.4
2023,4,海口日月广场免税店,6.32,21.8,29.5
2023,4,海口美兰机场免税店,5.26,18.2,29.2
2023,4,三亚凤凰机场免税店,4.21,14.6,29.5
2023,4,海旅免税城,3.16,10.9,29.5
2023,4,中服免税店,2.11,7.3,29.4
2023,4,万宁王府井免税港,1.58,5.5,29.5
2023,4,深免海口观澜湖店,1.05,3.6,29.6
2023,4,博鳌免税店,0.53,1.8,29.3
2023,5,三亚国际免税城,19.09,63.4,29.5
2023,5,海口国际免税城,13.13,43.6,29.5
2023,5,海口日月广场免税店,7.16,23.8,29.5
2023,5,海口美兰机场免税店,5.97,19.8,29.5
2023,5,三亚凤凰机场免税店,4.77,15.9,29.3
2023,5,海旅免税城,3.58,11.9,29.7
2023,5,中服免税店,2.39,7.9,29.9
2023,5,万宁王府井免税港,1.79,5.9,29.7
2023,5,深免海口观澜湖店,1.19,4.0,29.3
2023,5,博鳌免税店,0.6,2.0,30.4
2023,6,三亚国际免税城,21.82,72.0,29.1
2023,6,海口国际免税城,15.0,49.5,29.1
2023,6,海口日月广场免税店,8.18,27.0,29.0
2023,6,海口美兰机场免税店,6.82,22.5,29.2
2023,6,三亚凤凰机场免税店,5.46,18.0,29.4
2023,6,海旅免税城,4.09,13.5,29.0
2023,6,中服免税店,2.73,9.0,29.4
2023,6,万宁王府井免税港,2.05,6.8,29.7
2023,6,深免海口观澜湖店,1.36,4.5,28.3
2023,6,博鳌免税店,0.68,2.2,28.3
2023,7,三亚国际免税城,24.36,79.4,31.3
2023,7,海口国际免税城,16.75,54.6,31.4
2023,7,海口日月广场免税店,9.13,29.8,31.2
2023,7,海口美兰机场免税店,7.61,24.8,31.2
2023,7,三亚凤凰机场免税店,6.09,19.8,31.2
2023,7,海旅免税城,4.57,14.9,31.3
2023,7,中服免税店,3.04,9.9,31.0
2023,7,万宁王府井免税港,2.28,7.4,31.0
2023,7,深免海口观澜湖店,1.52,5.0,31.0
2023,7,博鳌免税店,0.76,2.5,31.0
2023,8,三亚国际免税城,24.22,77.8,36.2
2023,8,海口国际免税城,16.65,53.5,36.3
2023,8,海口日月广场免税店,9.08,29.2,36.1
2023,8,海口美兰机场免税店,7.57,24.3,36.4
2023,8,三亚凤凰机场免税店,6.05,19.5,36.3
2023,8,海旅免税城,4.54,14.6,36.3
2023,8,中服免税店,3.03,9.7,36.5
2023,8,万宁王府井免税港,2.27,7.3,35.9
2023,8,深免海口观澜湖店,1.51,4.9,36.0
2023,8,博鳌免税店,0.76,2.4,35.7
2023,9,三亚国际免税城,23.0,72.2,36.5
2023,9,海口国际免税城,15.81,49.6,36.4
2023,9,海口日月广场免税店,8.62,27.1,36.4
2023,9,海口美兰机场免税店,7.19,22.6,36.4
2023,9,三亚凤凰机场免税店,5.75,18.0,36.6
2023,9,海旅免税城,4.31,13.5,36.4
2023,9,中服免税店,2.88,9.0,36.5
2023,9,万宁王府井免税港,2.16,6.8,36.7
2023,9,深免海口观澜湖店,1.44,4.5,37.1
2023,9,博鳌免税店,0.72,2.3,35.8
2023,10,三亚国际免税城,22.35,69.6,36.9
2023,10,海口国际免税城,15.36,47.9,36.9
2023,10,海口日月广场免税店,8.38,26.1,36.9
2023,10,海口美兰机场免税店,6.98,21.8,36.9
2023,10,三亚凤凰机场免税店,5.59,17.4,37.0
2023,10,海旅免税城,4.19,13.1,36.9
2023,10,中服免税店,2.79,8.7,36.8
2023,10,万宁王府井免税港,2.1,6.5,37.3
2023,10,深免海口观澜湖店,1.4,4.4,37.3
2023,10,博鳌免税店,0.7,2.2,37.3
2023,11,三亚国际免税城,22.2,67.9,38.1
2023,11,海口国际免税城,15.26,46.7,38.0
2023,11,海口日月广场免税店,8.32,25.5,38.0
2023,11,海口美兰机场免税店,6.94,21.2,38.0
2023,11,三亚凤凰机场免税店,5.55,17.0,38.1
2023,11,海旅免税城,4.16,12.7,38.2
2023,11,中服免税店,2.78,8.5,38.3
2023,11,万宁王府井免税港,2.08,6.4,37.7
2023,11,深免海口观澜湖店,1.39,4.2,37.6
2023,11,博鳌免税店,0.69,2.1,38.0
2023,12,三亚国际免税城,26.12,78.7,29.4
2023,12,海口国际免税城,17.96,54.1,29.5
2023,12,海口日月广场免税店,9.8,29.5,29.5
2023,12,海口美兰机场免税店,8.16,24.6,29.5
2023,12,三亚凤凰机场免税店,6.53,19.7,29.6
2023,12,海旅免税城,4.9,14.8,29.6
2023,12,中服免税店,3.27,9.8,29.8
2023,12,万宁王府井免税港,2.45,7.4,29.6
2023,12,深免海口观澜湖店,1.63,4.9,29.4
2023,12,博鳌免税店,0.82,2.5,30.2
2024,1,三亚国际免税城,13.97,51.2,10.9
2024,1,海口国际免税城,9.6,35.2,10.9
2024,1,海口日月广场免税店,5.24,19.2,11.0
2024,1,海口美兰机场免税店,4.37,16.0,10.9
2024,1,三亚凤凰机场免税店,3.49,12.8,10.8
2024,1,海旅免税城,2.62,9.6,11.0
2024,1,中服免税店,1.75,6.4,10.8
2024,1,万宁王府井免税港,1.31,4.8,11.0
2024,1,深免海口观澜湖店,0.87,3.2,10.1
2024,1,博鳌免税店,0.44,1.6,12.8
2024,2,三亚国际免税城,13.44,47.7,14.7
2024,2,海口国际免税城,9.24,32.8,14.6
2024,2,海口日月广场免税店,5.04,17.9,14.5
2024,2,海口美兰机场免税店,4.2,14.9,14.8
2024,2,三亚凤凰机场免税店,3.36,11.9,14.7
2024,2,海旅免税城,2.52,8.9,14.5
2024,2,中服免税店,1.68,6.0,14.3
2024,2,万宁王府井免税港,1.26,4.5,14.5
2024,2,深免海口观澜湖店,0.84,3.0,15.1
2024,2,博鳌免税店,0.42,1.5,13.5
2024,3,三亚国际免税城,17.08,59.0,13.8
2024,3,海口国际免税城,11.74,40.6,13.8
2024,3,海口日月广场免税店,6.41,22.1,13.9
2024,3,海口美兰机场免税店,5.34,18.4,13.9
2024,3,三亚凤凰机场免税店,4.27,14.8,13.9
2024,3,海旅免税城,3.2,11.1,13.5
2024,3,中服免税店,2.14,7.4,13.8
2024,3,万宁王府井免税港,1.6,5.5,13.5
2024,3,深免海口观澜湖店,1.07,3.7,13.8
2024,3,博鳌免税店,0.53,1.8,12.8
2024,4,三亚国际免税城,18.78,64.2,11.5
2024,4,海口国际免税城,12.91,44.1,11.5
2024,4,海口日月广场免税店,7.04,24.1,11.4
2024,4,海口美兰机场免税店,5.87,20.1,11.6
2024,4,三亚凤凰机场免税店,4.69,16.1,11.4
2024,4,海旅免税城,3.52,12.0,11.4
2024,4,中服免税店,2.35,8.0,11.4
2024,4,万宁王府井免税港,1.76,6.0,11.4
2024,4,深免海口观澜湖店,1.17,4.0,11.4
2024,4,博鳌免税店,0.59,2.0,11.3
2024,5,三亚国际免税城,21.43,71.8,12.3
2024,5,海口国际免税城,14.73,49.3,12.2
2024,5,海口日月广场免税店,8.04,26.9,12.3
2024,5,海口美兰机场免税店,6.7,22.4,12.2
2024,5,三亚凤凰机场免税店,5.36,17.9,12.4
2024,5,海旅免税城,4.02,13.5,12.3
2024,5,中服免税店,2.68,9.0,12.1
2024,5,万宁王府井免税港,2.01,6.7,12.3
2024,5,深免海口观澜湖店,1.34,4.5,12.6
2024,5,博鳌免税店,0.67,2.2,11.7
2024,6,三亚国际免税城,24.26,79.4,11.2
2024,6,海口国际免税城,16.68,54.6,11.2
2024,6,海口日月广场免税店,9.1,29.8,11.2
2024,6,海口美兰机场免税店,7.58,24.8,11.1
2024,6,三亚凤凰机场免税店,6.06,19.8,11.0
2024,6,海旅免税城,4.55,14.9,11.2
2024,6,中服免税店,3.03,9.9,11.0
2024,6,万宁王府井免税港,2.27,7.4,10.7
2024,6,深免海口观澜湖店,1.52,5.0,11.8
2024,6,博鳌免税店,0.76,2.5,11.8
2024,7,三亚国际免税城,26.95,87.6,10.6
2024,7,海口国际免税城,18.53,60.2,10.6
2024,7,海口日月广场免税店,10.11,32.9,10.7
2024,7,海口美兰机场免税店,8.42,27.4,10.6
2024,7,三亚凤凰机场免税店,6.74,21.9,10.7
2024,7,海旅免税城,5.05,16.4,10.5
2024,7,中服免税店,3.37,11.0,10.9
2024,7,万宁王府井免税港,2.53,8.2,11.0
2024,7,深免海口观澜湖店,1.68,5.5,10.5
2024,7,博鳌免税店,0.84,2.7,10.5
2024,8,三亚国际免税城,26.93,86.0,11.2
2024,8,海口国际免税城,18.51,59.1,11.2
2024,8,海口日月广场免税店,10.1,32.3,11.2
2024,8,海口美兰机场免税店,8.41,26.9,11.1
2024,8,三亚凤凰机场免税店,6.73,21.5,11.2
2024,8,海旅免税城,5.05,16.1,11.2
2024,8,中服免税店,3.37,10.8,11.2
2024,8,万宁王府井免税港,2.52,8.1,11.0
2024,8,深免海口观澜湖店,1.68,5.4,11.3
2024,8,博鳌免税店,0.84,2.7,10.5
2024,9,三亚国际免税城,26.05,81.7,13.3
2024,9,海口国际免税城,17.91,56.1,13.3
2024,9,海口日月广场免税店,9.77,30.6,13.3
2024,9,海口美兰机场免税店,8.14,25.5,13.2
2024,9,三亚凤凰机场免税店,6.51,20.4,13.2
2024,9,海旅免税城,4.89,15.3,13.5
2024,9,中服免税店,3.26,10.2,13.2
2024,9,万宁王府井免税港,2.44,7.7,13.0
2024,9,深免海口观澜湖店,1.63,5.1,13.2
2024,9,博鳌免税店,0.81,2.6,12.5
2024,10,三亚国际免税城,25.42,79.1,13.7
2024,10,海口国际免税城,17.48,54.4,13.8
2024,10,海口日月广场免税店,9.53,29.6,13.7
2024,10,海口美兰机场免税店,7.94,24.7,13.8
2024,10,三亚凤凰机场免税店,6.36,19.8,13.8
2024,10,海旅免税城,4.77,14.8,13.8
2024,10,中服免税店,3.18,9.9,14.0
2024,10,万宁王府井免税港,2.38,7.4,13.3
2024,10,深免海口观澜湖店,1.59,4.9,13.6
2024,10,博鳌免税店,0.79,2.5,12.9
2024,11,三亚国际免税城,25.0,76.5,12.6
2024,11,海口国际免税城,17.19,52.6,12.6
2024,11,海口日月广场免税店,9.38,28.7,12.7
2024,11,海口美兰机场免税店,7.81,23.9,12.5
2024,11,三亚凤凰机场免税店,6.25,19.1,12.6
2024,11,海旅免税城,4.69,14.3,12.7
2024,11,中服免税店,3.12,9.6,12.2
2024,11,万宁王府井免税港,2.34,7.2,12.5
2024,11,深免海口观澜湖店,1.56,4.8,12.2
2024,11,博鳌免税店,0.78,2.4,13.0
2024,12,三亚国际免税城,29.33,89.1,12.3
2024,12,海口国际免税城,20.16,61.2,12.2
2024,12,海口日月广场免税店,11.0,33.4,12.2
2024,12,海口美兰机场免税店,9.16,27.8,12.3
2024,12,三亚凤凰机场免税店,7.33,22.3,12.3
2024,12,海旅免税城,5.5,16.7,12.2
2024,12,中服免税店,3.67,11.1,12.2
2024,12,万宁王府井免税港,2.75,8.4,12.2
2024,12,深免海口观澜湖店,1.83,5.6,12.3
2024,12,博鳌免税店,0.92,2.8,12.2
2025,1,三亚国际免税城,15.0,54.7,7.4
2025,1,海口国际免税城,10.31,37.6,7.4
2025,1,海口日月广场免税店,5.62,20.5,7.3
2025,1,海口美兰机场免税店,4.69,17.1,7.3
2025,1,三亚凤凰机场免税店,3.75,13.7,7.4
2025,1,海旅免税城,2.81,10.2,7.3
2025,1,中服免税店,1.88,6.8,7.4
2025,1,万宁王府井免税港,1.41,5.1,7.6
2025,1,深免海口观澜湖店,0.94,3.4,8.0
2025,1,博鳌免税店,0.47,1.7,6.8
2025,2,三亚国际免税城,14.28,50.5,6.2
2025,2,海口国际免税城,9.82,34.7,6.3
2025,2,海口日月广场免税店,5.36,18.9,6.3
2025,2,海口美兰机场免税店,4.46,15.8,6.2
2025,2,三亚凤凰机场免税店,3.57,12.6,6.2
2025,2,海旅免税城,2.68,9.5,6.3
2025,2,中服免税店,1.79,6.3,6.5
2025,2,万宁王府井免税港,1.34,4.7,6.3
2025,2,深免海口观澜湖店,0.89,3.2,6.0
2025,2,博鳌免税店,0.45,1.6,7.1
2025,3,三亚国际免税城,18.01,62.8,5.4
2025,3,海口国际免税城,12.38,43.2,5.5
2025,3,海口日月广场免税店,6.75,23.5,5.3
2025,3,海口美兰机场免税店,5.63,19.6,5.4
2025,3,三亚凤凰机场免税店,4.5,15.7,5.4
2025,3,海旅免税城,3.38,11.8,5.6
2025,3,中服免税店,2.25,7.8,5.1
2025,3,万宁王府井免税港,1.69,5.9,5.6
2025,3,深免海口观澜湖店,1.13,3.9,5.6
2025,3,博鳌免税店,0.56,2.0,5.7
2025,4,三亚国际免税城,20.3,69.3,8.1
2025,4,海口国际免税城,13.96,47.6,8.1
2025,4,海口日月广场免税店,7.61,26.0,8.1
2025,4,海口美兰机场免税店,6.34,21.7,8.0
2025,4,三亚凤凰机场免税店,5.08,17.3,8.3
2025,4,海旅免税城,3.81,13.0,8.2
2025,4,中服免税店,2.54,8.7,8.1
2025,4,万宁王府井免税港,1.9,6.5,8.0
2025,4,深免海口观澜湖店,1.27,4.3,8.5
2025,4,博鳌免税店,0.63,2.2,6.8
2025,5,三亚国际免税城,23.04,76.7,7.5
2025,5,海口国际免税城,15.84,52.7,7.5
2025,5,海口日月广场免税店,8.64,28.8,7.5
2025,5,海口美兰机场免税店,7.2,24.0,7.5
2025,5,三亚凤凰机场免税店,5.76,19.2,7.5
2025,5,海旅免税城,4.32,14.4,7.5
2025,5,中服免税店,2.88,9.6,7.5
2025,5,万宁王府井免税港,2.16,7.2,7.5
2025,5,深免海口观澜湖店,1.44,4.8,7.5
2025,5,博鳌免税店,0.72,2.4,7.5
2025,6,三亚国际免税城,25.66,84.8,5.8
2025,6,海口国际免税城,17.64,58.3,5.8
2025,6,海口日月广场免税店,9.62,31.8,5.7
2025,6,海口美兰机场免税店,8.02,26.5,5.8
2025,6,三亚凤凰机场免税店,6.42,21.2,5.9
2025,6,海旅免税城,4.81,15.9,5.7
2025,6,中服免税店,3.21,10.6,5.9
2025,6,万宁王府井免税港,2.41,7.9,6.2
2025,6,深免海口观澜湖店,1.6,5.3,5.3
2025,6,博鳌免税店,0.8,2.6,5.3
2025,7,三亚国际免税城,28.73,93.2,6.6
2025,7,海口国际免税城,19.75,64.1,6.6
2025,7,海口日月广场免税店,10.77,35.0,6.5
2025,7,海口美兰机场免税店,8.98,29.1,6.7
2025,7,三亚凤凰机场免税店,7.18,23.3,6.5
2025,7,海旅免税城,5.39,17.5,6.7
2025,7,中服免税店,3.59,11.7,6.5
2025,7,万宁王府井免税港,2.69,8.7,6.3
2025,7,深免海口观澜湖店,1.8,5.8,7.1
2025,7,博鳌免税店,0.9,2.9,7.1
2025,8,三亚国际免税城,29.04,92.8,7.8
2025,8,海口国际免税城,19.96,63.8,7.8
2025,8,海口日月广场免税店,10.89,34.8,7.8
2025,8,海口美兰机场免税店,9.07,29.0,7.8
2025,8,三亚凤凰机场免税店,7.26,23.2,7.9
2025,8,海旅免税城,5.44,17.4,7.7
2025,8,中服免税店,3.63,11.6,7.7
2025,8,万宁王府井免税港,2.72,8.7,7.9
2025,8,深免海口观澜湖店,1.81,5.8,7.7
2025,8,博鳌免税店,0.91,2.9,8.3
2025,9,三亚国际免税城,28.26,88.7,8.5
2025,9,海口国际免税城,19.43,61.0,8.5
2025,9,海口日月广场免税店,10.6,33.3,8.5
2025,9,海口美兰机场免税店,8.83,27.7,8.5
2025,9,三亚凤凰机场免税店,7.07,22.2,8.6
2025,9,海旅免税城,5.3,16.6,8.4
2025,9,中服免税店,3.53,11.1,8.3
2025,9,万宁王府井免税港,2.65,8.3,8.6
2025,9,深免海口观澜湖店,1.77,5.5,8.6
2025,9,博鳌免税店,0.88,2.8,8.6
2025,10,三亚国际免税城,27.72,86.3,9.0
2025,10,海口国际免税城,19.06,59.3,9.0
2025,10,海口日月广场免税店,10.4,32.4,9.1
2025,10,海口美兰机场免税店,8.66,27.0,9.1
2025,10,三亚凤凰机场免税店,6.93,21.6,9.0
2025,10,海旅免税城,5.2,16.2,9.0
2025,10,中服免税店,3.47,10.8,9.1
2025,10,万宁王府井免税港,2.6,8.1,9.2
2025,10,深免海口观澜湖店,1.73,5.4,8.8
2025,10,博鳌免税店,0.87,2.7,10.1
2025,11,三亚国际免税城,27.4,84.0,9.6
2025,11,海口国际免税城,18.84,57.8,9.6
2025,11,海口日月广场免税店,10.27,31.5,9.5
2025,11,海口美兰机场免税店,8.56,26.2,9.6
2025,11,三亚凤凰机场免税店,6.85,21.0,9.6
2025,11,海旅免税城,5.14,15.8,9.6
2025,11,中服免税店,3.43,10.5,9.9
2025,11,万宁王府井免税港,2.57,7.9,9.8
2025,11,深免海口观澜湖店,1.71,5.2,9.6
2025,11,博鳌免税店,0.86,2.6,10.3
2025,12,三亚国际免税城,31.53,95.2,7.5
2025,12,海口国际免税城,21.68,65.5,7.5
2025,12,海口日月广场免税店,11.82,35.7,7.5
2025,12,海口美兰机场免税店,9.85,29.8,7.5
2025,12,三亚凤凰机场免税店,7.88,23.8,7.5
2025,12,海旅免税城,5.91,17.9,7.5
2025,12,中服免税店,3.94,11.9,7.4
2025,12,万宁王府井免税港,2.96,8.9,7.6
2025,12,深免海口观澜湖店,1.97,6.0,7.7
2025,12,博鳌免税店,0.99,3.0,7.6
